A_0,A_1,A_2,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
#,1.0,0.0,#,#,#,#,1.0,#,1.0,#,1.0,0.3095421553674689,0.7909407665505227,2,58.577680575239434,4977,334,0.36363636363636365,0.002007570157083333,227,287
1.0,#,#,#,#,0.0,1.0,#,#,0.0,#,0.0,0.11498804970389521,0.6488294314381271,1,55.189885367643356,4953,347,0.36363636363636365,0.0009457319387596634,194,299
#,0.0,#,#,1.0,1.0,0.0,#,#,#,#,1.0,0.09010154605623599,0.6179401993355482,1,58.56260751470434,4997,349,0.36363636363636365,0.0010035267871053293,186,301
0.0,0.0,0.0,0.0,#,#,#,1.0,#,0.0,1.0,0.0,1.0,1.0,1,61.94368281346736,4976,390,0.6363636363636364,0.001061464774765406,31,31
#,#,#,#,#,1.0,#,1.0,#,1.0,#,1.0,0.17089939766307202,0.7023411371237458,1,58.82589556834151,4999,391,0.2727272727272727,0.001008038481952308,420,598
0.0,0.0,0.0,0.0,#,#,#,1.0,#,0.0,#,0.0,1.0,1.0,3,57.262418901138616,4976,414,0.5454545454545454,0.0029437404019609544,66,66
#,0.0,0.0,1.0,#,#,0.0,#,1.0,#,#,1.0,0.22758041953086858,0.74375,1,53.893505703940406,4997,436,0.45454545454545453,0.000923517222339158,119,160
#,1.0,0.0,1.0,#,1.0,0.0,1.0,0.0,#,0.0,1.0,0.512908935546875,0.875,1,60.701120393215994,4595,437,0.7272727272727273,0.0010401722687399598,14,16
1.0,#,#,#,#,#,#,1.0,1.0,#,#,1.0,0.2824008954348634,0.7765567765567766,3,56.04394364884218,4999,455,0.2727272727272727,0.0028811011544788113,424,546
1.0,#,#,0.0,#,0.0,#,#,0.0,#,#,0.0,0.13916759404183188,0.674074074074074,1,47.305469948644685,4953,456,0.36363636363636365,0.0008106248728448679,182,270
#,1.0,0.0,#,#,#,#,1.0,1.0,1.0,#,1.0,0.2656597957637442,0.7671232876712328,1,58.590088374853,4977,483,0.45454545454545453,0.0010039976981603906,112,146
1.0,0.0,#,1.0,#,1.0,#,0.0,#,#,#,0.0,0.18888103629223998,0.7165354330708661,1,50.30080836938511,4948,487,0.45454545454545453,0.0008619528869006636,91,127
#,#,#,#,#,0.0,#,#,#,0.0,#,0.0,0.10258650110054782,0.6341880341880342,1,53.63717505185251,4973,490,0.18181818181818182,0.0009191247492809564,742,1170
0.0,0.0,0.0,0.0,#,#,#,1.0,#,#,#,0.0,1.0,1.0,5,57.090434772665176,4980,494,0.45454545454545453,0.004891498433319743,142,142
#,1.0,0.0,#,#,#,0.0,1.0,0.0,1.0,#,1.0,0.37661050772165766,0.8225806451612904,1,67.51326501861539,4870,511,0.5454545454545454,0.0011569049399672,51,62
1.0,0.0,#,1.0,#,#,1.0,1.0,1.0,#,#,1.0,1.0,1.0,1,70.03794229156267,4777,514,0.5454545454545454,0.0012001677211123615,73,73
1.0,1.0,0.0,#,#,0.0,0.0,#,#,1.0,#,1.0,1.0,1.0,4,56.357176914252605,4879,519,0.5454545454545454,0.0038629384229440992,57,57
0.0,#,1.0,#,1.0,#,#,1.0,#,0.0,0.0,1.0,0.30286759735107416,0.7875,1,56.47736829505813,4978,562,0.5454545454545454,0.0009677942010193672,63,80
#,1.0,#,#,#,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.170639829974585,0.7021276595744681,1,67.41026035041332,4955,572,0.6363636363636364,0.0011551398555878594,33,47
#,0.0,0.0,0.0,1.0,#,#,#,1.0,1.0,#,0.0,0.25126003423796484,0.7586206896551724,1,48.18124662296954,4625,621,0.5454545454545454,0.0008256321512005377,44,58
#,1.0,0.0,#,#,1.0,#,1.0,#,#,#,1.0,0.2803735679567396,0.775438596491228,2,48.85273423902142,4991,633,0.36363636363636365,0.0016742774788464164,221,285
#,0.0,0.0,0.0,#,#,#,#,#,#,#,0.0,0.2769087085787525,0.7735124760076776,1,56.20053055531559,4980,640,0.2727272727272727,0.0009630503192268159,403,521
#,0.0,0.0,0.0,#,#,#,0.0,#,#,#,0.0,1.0,1.0,7,52.50922457863468,4934,642,0.36363636363636365,0.006298573606902831,265,265
#,1.0,1.0,#,#,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,62.923416063999994,4743,680,0.7272727272727273,0.001078253449362595,14,14
#,#,#,0.0,#,0.0,1.0,#,1.0,0.0,0.0,0.0,0.12291132098880675,0.6575342465753424,1,60.07506369880392,4832,687,0.5454545454545454,0.001029444183196102,48,73
#,#,#,1.0,#,1.0,#,#,#,#,#,1.0,0.09476154140739657,0.6242038216560509,1,49.1548118129929,4997,688,0.18181818181818182,0.0008423151301293093,686,1099
0.0,#,1.0,#,1.0,#,1.0,0.0,#,#,#,1.0,1.0,1.0,3,60.62987944309292,4998,710,0.45454545454545453,0.0031168544589565994,146,146
1.0,#,#,#,#,#,#,#,1.0,1.0,#,1.0,0.23155709616081704,0.7463312368972747,1,46.86082128446789,4999,751,0.2727272727272727,0.0008030053889405698,356,477
#,0.0,0.0,1.0,#,#,0.0,#,#,#,#,1.0,0.2358699596193902,0.7490909090909091,1,51.993480331964506,4997,759,0.36363636363636365,0.0008909584542467567,206,275
0.0,#,#,#,1.0,#,1.0,0.0,#,#,0.0,1.0,0.19649623617673456,0.7222222222222222,1,51.42538450280195,4964,763,0.45454545454545453,0.0008812235840556659,104,144
#,#,#,#,0.0,0.0,#,0.0,#,#,#,0.0,0.20520803141985766,0.728515625,1,48.75526022116469,4993,766,0.2727272727272727,0.0008354684280740856,373,512
1.0,0.0,#,1.0,#,#,#,0.0,0.0,1.0,#,0.0,1.0,1.0,3,48.11592112049461,4948,775,0.5454545454545454,0.0024735382070482175,63,63
#,1.0,#,1.0,#,1.0,#,1.0,1.0,#,#,1.0,0.126916476145353,0.6617647058823529,1,46.75780017472372,4963,810,0.45454545454545453,0.0008012400228195406,90,136
#,0.0,#,#,#,1.0,#,1.0,1.0,#,#,1.0,0.20017583870157338,0.724907063197026,1,60.91076507035017,4999,813,0.36363636363636365,0.0010437647325698084,195,269
1.0,#,#,0.0,1.0,#,1.0,#,0.0,#,#,0.0,0.16529662857527172,0.6976744186046512,1,51.64085220012577,4812,814,0.45454545454545453,0.0008849158309551243,90,129
0.0,#,1.0,0.0,#,#,0.0,#,0.0,#,#,0.0,0.2285166075749525,0.7443609022556391,1,54.03964576951977,4970,819,0.45454545454545453,0.0009260214733741107,99,133
#,1.0,1.0,0.0,1.0,#,0.0,#,0.0,#,#,0.0,0.2731986815017553,0.7714285714285715,1,36.66256007321866,4970,819,0.5454545454545454,0.0006282483427346583,54,70
1.0,1.0,0.0,#,#,#,#,#,#,1.0,#,1.0,1.0,1.0,10,63.2881674710323,4977,827,0.36363636363636365,0.010845038166724759,235,235
#,0.0,0.0,0.0,#,#,#,#,1.0,0.0,#,0.0,0.33107914101344205,0.8016528925619835,1,58.14377896733161,4976,835,0.45454545454545453,0.0009963497558164237,97,121
#,0.0,#,0.0,0.0,#,#,0.0,#,#,#,0.0,0.5654729083476877,0.8922413793103449,1,55.70242537216189,4921,879,0.36363636363636365,0.0009545148062893971,207,232
1.0,1.0,#,#,0.0,#,#,#,1.0,1.0,#,1.0,0.22765945697524415,0.743801652892562,1,44.22207453463289,4981,897,0.45454545454545453,0.0007577879172427521,90,121
#,0.0,1.0,#,1.0,#,#,#,1.0,0.0,#,1.0,1.0,1.0,3,75.61815289647123,4922,906,0.45454545454545453,0.0038873700425983387,140,140
0.0,1.0,#,0.0,#,#,0.0,#,#,0.0,#,0.0,0.2935778904262872,0.782608695652174,1,46.857871164854885,4867,930,0.45454545454545453,0.0008029548357944165,108,138
1.0,0.0,1.0,0.0,#,#,#,#,0.0,#,#,0.0,1.0,1.0,1,57.06957934301374,4986,954,0.45454545454545453,0.0009779423087533671,129,129
0.0,#,#,#,0.0,#,#,#,#,0.0,1.0,0.0,0.12798839975108847,0.6628787878787878,1,52.94233899625199,4933,964,0.36363636363636365,0.0009072180630175988,175,264
1.0,#,#,0.0,#,#,#,#,1.0,1.0,#,1.0,0.21890521673318092,0.7379912663755459,1,55.31050183167953,4999,998,0.36363636363636365,0.0009477988182543279,169,229
#,0.0,1.0,#,1.0,#,0.0,#,1.0,0.0,#,1.0,1.0,1.0,1,74.19615805528005,4922,1001,0.5454545454545454,0.001271422760505993,60,60
1.0,0.0,#,#,#,#,#,1.0,1.0,#,#,1.0,1.0,1.0,12,59.09311211936514,4999,1011,0.36363636363636365,0.012151409944711556,250,250
0.0,#,#,#,#,1.0,1.0,#,1.0,#,#,1.0,0.2343894319142217,0.7481481481481481,1,50.42866440089587,4991,1012,0.36363636363636365,0.0008641438233694985,202,270
#,#,#,#,0.0,0.0,#,0.0,#,1.0,#,0.0,0.12171569466590881,0.65625,1,46.15565204263194,4993,1018,0.36363636363636365,0.0007909216335605273,147,224
0.0,#,#,0.0,0.0,0.0,#,#,#,#,#,0.0,0.5333222473529651,0.8818565400843882,1,61.73441502044087,4989,1039,0.36363636363636365,0.0010578787692083998,209,237
1.0,#,0.0,#,1.0,1.0,#,0.0,#,0.0,#,0.0,1.0,1.0,3,60.4116727833787,4934,1043,0.5454545454545454,0.0031056369139680325,71,71
#,0.0,0.0,1.0,#,#,#,#,1.0,#,#,1.0,0.18320616787404911,0.7121771217712177,1,54.92194034951147,4997,1045,0.36363636363636365,0.0009411404423325404,193,271
1.0,0.0,1.0,#,#,#,#,1.0,1.0,#,#,1.0,1.0,1.0,3,58.36929928806845,4957,1075,0.45454545454545453,0.003000642792353665,129,129
0.0,#,#,#,#,1.0,#,#,#,#,#,1.0,0.10098472854466826,0.6321951219512195,1,51.80824674238712,4997,1086,0.18181818181818182,0.0008877842979565691,648,1025
1.0,#,1.0,#,#,#,#,#,0.0,#,#,0.0,0.29513947142462016,0.7834394904458599,3,50.962121614079855,4986,1106,0.2727272727272727,0.002619855382358489,369,471
#,0.0,1.0,#,#,#,#,#,0.0,#,#,0.0,0.2785928708087304,0.7744510978043913,2,53.15302219461642,4986,1108,0.2727272727272727,0.0018216566458216037,388,501
#,0.0,1.0,#,1.0,0.0,#,#,1.0,#,#,1.0,1.0,1.0,1,63.40796663922784,4868,1144,0.45454545454545453,0.001086556691014298,126,126
1.0,0.0,1.0,#,#,#,#,#,0.0,#,#,0.0,1.0,1.0,8,53.977409742522234,4986,1183,0.36363636363636365,0.007399639991997335,233,233
#,0.0,1.0,#,1.0,#,#,#,1.0,#,#,1.0,1.0,1.0,11,71.57489588073197,4922,1195,0.36363636363636365,0.013491553942643338,240,240
0.0,#,#,0.0,0.0,0.0,0.0,0.0,#,#,#,0.0,1.0,1.0,1,67.40475907475131,4989,1201,0.5454545454545454,0.0011550455859211835,59,59
1.0,#,#,#,#,1.0,1.0,#,#,0.0,#,0.0,0.13168724279835387,0.6666666666666666,1,50.5746680836695,4988,1202,0.36363636363636365,0.0008666457373534784,154,231
0.0,#,#,#,#,#,1.0,#,#,#,0.0,1.0,0.07620795415739524,0.5975855130784709,1,49.47907297878309,4978,1208,0.2727272727272727,0.0008478716580862783,297,497
0.0,#,#,#,0.0,0.0,#,#,#,#,0.0,0.0,0.2581086210919234,0.7627118644067796,1,59.634736810043904,4989,1226,0.36363636363636365,0.001021898757083672,180,236
0.0,1.0,0.0,1.0,0.0,1.0,#,#,#,#,0.0,1.0,1.0,1.0,1,66.59582589557856,4595,1244,0.6363636363636364,0.0011411837353525538,37,37
#,0.0,0.0,1.0,#,#,#,1.0,#,#,#,1.0,1.0,1.0,9,60.055060809435524,4997,1289,0.36363636363636365,0.009261912729473014,233,233
0.0,1.0,#,#,#,0.0,#,#,1.0,#,#,0.0,0.2576693995123312,0.7624521072796935,1,53.148378789613716,4989,1294,0.36363636363636365,0.0009107487536856369,199,261
1.0,#,0.0,#,#,0.0,1.0,0.0,1.0,0.0,#,0.0,1.0,1.0,2,67.63701267494505,4872,1306,0.6363636363636364,0.002318050950926232,39,39
#,0.0,1.0,#,1.0,1.0,#,#,1.0,0.0,#,1.0,1.0,1.0,1,75.43021969332607,4922,1311,0.5454545454545454,0.0012925695974259047,62,62
0.0,#,#,#,0.0,#,0.0,#,#,#,#,0.0,0.2438058006830906,0.7540650406504065,1,61.714107776580775,4989,1321,0.2727272727272727,0.0010575307849903,371,492
#,1.0,0.0,0.0,#,#,0.0,0.0,#,0.0,#,0.0,0.32079621201964487,0.7966101694915254,1,50.67934544651354,4775,1343,0.5454545454545454,0.0008684394849695005,47,59
#,#,#,1.0,#,#,#,#,1.0,#,#,1.0,0.07414202743793398,0.5943097997892518,1,48.83936655060871,4997,1366,0.18181818181818182,0.0008369096711837096,564,949
#,1.0,1.0,#,#,#,1.0,#,1.0,#,1.0,1.0,1.0,1.0,5,46.851013539305285,4982,1371,0.45454545454545453,0.0040141866188183415,117,117
1.0,0.0,#,#,#,#,#,0.0,#,#,#,0.0,0.296368534706749,0.7840909090909091,2,52.131958797211034,4993,1383,0.2727272727272727,0.0017866628327345825,345,440
1.0,#,#,0.0,1.0,#,#,#,0.0,0.0,#,0.0,0.29152777351918274,0.7815126050420168,1,57.284890109376384,4986,1415,0.45454545454545453,0.0009816318664893822,93,119
0.0,#,1.0,#,1.0,1.0,1.0,1.0,#,#,#,1.0,1.0,1.0,1,61.88302348356102,4978,1418,0.5454545454545454,0.0010604253186169824,58,58
1.0,#,0.0,#,#,#,#,#,#,1.0,#,1.0,0.21982308963912844,0.7386091127098321,2,55.468546798159686,4999,1442,0.2727272727272727,0.001901014142506623,308,417
0.0,#,#,#,#,1.0,1.0,1.0,#,#,#,1.0,0.17703971667429347,0.7073170731707317,1,50.16431878072305,4991,1454,0.36363636363636365,0.0008596140060994805,174,246
1.0,1.0,#,#,#,1.0,#,#,#,1.0,#,1.0,0.22028052643903354,0.7389162561576355,1,51.359203257106664,4981,1503,0.36363636363636365,0.0008800895045520759,150,203
#,#,1.0,#,1.0,0.0,#,#,1.0,0.0,#,1.0,0.23399965993447927,0.7478991596638656,2,56.283872173249485,4903,1524,0.45454545454545453,0.0019289569165336802,89,119
#,0.0,0.0,0.0,1.0,#,#,#,#,#,0.0,0.0,0.24486155808474971,0.7547169811320755,1,50.827322161151315,4960,1538,0.45454545454545453,0.0008709752087582604,80,106
#,1.0,0.0,#,#,1.0,#,#,#,1.0,#,1.0,1.0,1.0,11,63.21007509031047,4979,1542,0.36363636363636365,0.011914821912148038,227,227
0.0,#,1.0,#,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,7,60.53399454031895,4998,1559,0.36363636363636365,0.0072611588419302245,221,221
1.0,#,0.0,#,0.0,#,0.0,1.0,#,#,#,1.0,0.22621766644850363,0.7428571428571429,1,52.67664654534392,4949,1583,0.45454545454545453,0.0009026651665033689,78,105
0.0,#,#,#,0.0,#,#,#,#,#,1.0,0.0,0.08643839042603126,0.6128318584070797,1,52.42664604653309,4980,1600,0.2727272727272727,0.0008983811667295649,277,452
0.0,#,0.0,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,1.0,1.0,1,65.60675930518505,4997,1635,0.6363636363636364,0.0011242351249710644,46,46
0.0,#,1.0,0.0,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,2,57.847996064631715,4998,1638,0.45454545454545453,0.0019825624607526385,108,108
#,0.0,0.0,#,#,#,#,1.0,#,#,#,1.0,0.21720617794361205,0.7368421052631579,2,58.99528600314646,4999,1651,0.2727272727272727,0.0020218823009966677,294,399
#,1.0,0.0,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,1.0,6,69.21397242289373,4979,1657,0.45454545454545453,0.007116289214161445,105,105
0.0,1.0,1.0,#,#,#,1.0,#,#,#,#,1.0,1.0,1.0,9,52.94345013033363,4998,1666,0.36363636363636365,0.008165133930350038,220,220
#,0.0,1.0,#,1.0,0.0,#,#,#,#,#,1.0,0.22159484565708465,0.7397959183673469,2,53.54703229090084,4868,1669,0.36363636363636365,0.001835160132185734,145,196
#,0.0,0.0,1.0,#,0.0,0.0,#,#,0.0,#,1.0,0.22059995870325735,0.7391304347826086,1,47.87138120333388,4941,1674,0.5454545454545454,0.0008203223082444512,34,46
1.0,#,0.0,#,#,#,#,1.0,#,1.0,#,1.0,1.0,1.0,4,63.12797529780934,4999,1681,0.36363636363636365,0.004327035076856416,182,182
#,1.0,0.0,#,#,0.0,1.0,#,#,0.0,#,0.0,1.0,1.0,3,57.16377969437873,4955,1702,0.45454545454545453,0.0029386695680051317,97,97
#,0.0,1.0,#,0.0,#,#,#,0.0,#,#,0.0,1.0,1.0,10,52.2791564115755,4968,1706,0.36363636363636365,0.008958537895211104,219,219
1.0,#,0.0,#,1.0,1.0,0.0,0.0,#,0.0,#,0.0,1.0,1.0,1,56.590381744018956,4934,1730,0.6363636363636364,0.0009697307955145299,37,37
0.0,#,#,#,0.0,0.0,0.0,0.0,#,#,#,0.0,0.5750330052268542,0.8952380952380953,1,60.463807692855355,4989,1736,0.45454545454545453,0.0010361056866351175,94,105
1.0,0.0,#,#,1.0,0.0,#,0.0,0.0,#,#,0.0,1.0,1.0,2,54.205981600977125,4876,1754,0.5454545454545454,0.0018577435966887481,49,49
1.0,1.0,#,#,#,#,#,0.0,#,0.0,0.0,0.0,1.0,1.0,5,48.547616653257236,4973,1764,0.45454545454545453,0.004159551275908584,104,104
0.0,1.0,#,#,#,0.0,#,#,#,#,#,0.0,0.23073935286407862,0.7458033573141487,1,51.45297781702253,4989,1769,0.2727272727272727,0.0008816964221197569,311,417
0.0,#,#,1.0,0.0,#,0.0,0.0,#,#,#,0.0,0.16123880795160989,0.6942148760330579,1,51.85032146183291,4933,1782,0.45454545454545453,0.0008885052888723714,84,121
#,#,0.0,0.0,#,#,#,#,#,0.0,#,0.0,0.24940961149833976,0.7575,2,49.4625723418988,4976,1796,0.2727272727272727,0.0016951778075034447,303,400
#,#,1.0,#,1.0,#,#,#,1.0,#,#,1.0,0.2073071593,0.73,1,55.156981907227376,4964,1806,0.2727272727272727,0.0009451681062167288,292,400
#,1.0,#,#,#,#,#,0.0,#,1.0,#,1.0,0.0829769731839134,0.6078431372549019,1,46.30482943321395,4982,1808,0.2727272727272727,0.0007934779320901297,248,408
0.0,0.0,1.0,#,1.0,1.0,1.0,1.0,#,#,#,1.0,1.0,1.0,1,63.2242583819629,4965,1822,0.6363636363636364,0.0010834086727650849,25,25
0.0,#,0.0,#,0.0,0.0,0.0,#,#,#,#,0.0,0.2550063900805163,0.7608695652173914,1,65.43895669061862,4980,1869,0.45454545454545453,0.001121359665256921,70,92
0.0,#,#,#,0.0,0.0,0.0,1.0,#,#,#,0.0,0.5874864965681292,0.8990825688073395,1,64.86732058358169,4980,1869,0.45454545454545453,0.0011115641289884217,98,109
#,1.0,0.0,#,#,0.0,1.0,#,1.0,0.0,#,0.0,1.0,1.0,2,56.538193369869965,4955,1880,0.5454545454545454,0.001937672994733349,53,53
0.0,#,#,#,#,1.0,1.0,#,#,#,#,1.0,0.21897047877840017,0.7380352644836272,1,51.72580649684145,4991,1894,0.2727272727272727,0.0008863716048021558,293,397
1.0,#,1.0,#,1.0,#,#,1.0,1.0,#,#,1.0,0.24124653953202002,0.7524752475247525,1,67.93607789160394,4929,1907,0.45454545454545453,0.001164150246520028,76,101
1.0,1.0,#,#,#,#,#,#,#,0.0,0.0,0.0,1.0,1.0,8,44.87481646507938,4988,1928,0.36363636363636365,0.0061517862404381765,203,203
1.0,0.0,1.0,#,1.0,0.0,1.0,0.0,0.0,0.0,#,0.0,1.0,1.0,1,71.92,4232,1933,0.8181818181818182,0.0012324185959529446,6,6
1.0,1.0,1.0,#,1.0,#,#,1.0,#,1.0,0.0,0.0,1.0,1.0,1,52.703242266957844,4620,1944,0.6363636363636364,0.0009031209098555627,23,23
#,#,0.0,#,1.0,#,#,0.0,#,#,#,0.0,0.12005582287752856,0.6544502617801047,1,42.41056217861025,4948,1946,0.2727272727272727,0.0007267459050853435,250,382
0.0,#,#,#,1.0,1.0,#,1.0,#,#,#,1.0,0.27196694914724506,0.7707317073170732,1,54.27009748056664,4997,1959,0.36363636363636365,0.0009299704858068601,158,205
#,0.0,#,#,0.0,#,#,#,0.0,#,#,0.0,0.26123430931742747,0.7645502645502645,2,55.207520794520335,4980,1960,0.2727272727272727,0.0018920682776314168,289,378
0.0,#,1.0,1.0,1.0,#,1.0,1.0,#,#,#,1.0,1.0,1.0,1,61.28645724313024,4978,1961,0.5454545454545454,0.0010502025804575744,48,48
#,0.0,0.0,1.0,#,1.0,#,1.0,#,#,#,1.0,1.0,1.0,2,62.371823065480214,4997,1965,0.45454545454545453,0.0021376027421964577,99,99
0.0,1.0,1.0,#,#,#,1.0,#,0.0,#,#,1.0,1.0,1.0,1,55.14579757477587,4998,1971,0.45454545454545453,0.0009449764518883562,102,102
0.0,#,1.0,#,#,#,1.0,0.0,#,#,#,1.0,0.30510442364799956,0.788659793814433,1,53.34681614760742,4998,1999,0.36363636363636365,0.0009141491692880175,153,194
0.0,#,0.0,1.0,#,1.0,1.0,#,#,#,#,1.0,1.0,1.0,6,65.05148387021833,4939,2000,0.45454545454545453,0.006688319667629876,89,89
#,#,0.0,#,#,1.0,#,#,#,#,0.0,1.0,0.09512745332338773,0.6246851385390428,1,52.48423372626408,4997,2000,0.2727272727272727,0.0008993679871883838,248,397
1.0,1.0,#,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,1.0,5,49.97788737859467,4981,2006,0.45454545454545453,0.004282096620677283,76,76
0.0,1.0,#,#,#,1.0,#,#,1.0,0.0,#,1.0,0.170639829974585,0.7021276595744681,1,43.61137591411129,4991,2037,0.45454545454545453,0.0007473230071140866,66,94
0.0,1.0,#,#,0.0,#,0.0,#,#,#,#,0.0,0.24124653953202002,0.7524752475247525,1,58.28746220827561,4989,2053,0.36363636363636365,0.0009988119067906474,152,202
0.0,1.0,1.0,0.0,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,1,59.24549321296799,4998,2057,0.5454545454545454,0.0010152286924647626,53,53
#,1.0,#,#,1.0,1.0,#,#,#,#,#,1.0,0.10943825398952711,0.6424418604651163,1,48.592325454635485,4991,2070,0.2727272727272727,0.00083267638363307,221,344
0.0,1.0,#,#,0.0,0.0,0.0,#,#,#,#,0.0,1.0,1.0,5,66.33441876470161,4989,2071,0.45454545454545453,0.005683521359659915,94,94
1.0,0.0,0.0,#,#,#,#,1.0,0.0,#,#,1.0,1.0,1.0,3,51.76517811028312,4972,2093,0.45454545454545453,0.0026611388261650122,75,75
1.0,1.0,0.0,#,#,#,1.0,#,#,0.0,#,0.0,1.0,1.0,3,51.37919335256262,4988,2097,0.45454545454545453,0.002641296162378758,86,86
1.0,#,1.0,0.0,#,#,#,#,#,#,0.0,0.0,0.2700348629345513,0.7696335078534031,2,55.05240814128564,4986,2101,0.36363636363636365,0.0018867522676671777,147,191
1.0,#,1.0,0.0,0.0,1.0,#,#,0.0,#,0.0,0.0,1.0,1.0,1,65.61312987006002,4820,2101,0.6363636363636364,0.0011243442907471857,22,22
#,#,0.0,0.0,#,0.0,0.0,#,#,0.0,1.0,0.0,0.7137615014846165,0.9347826086956522,1,66.95152692947877,4616,2149,0.5454545454545454,0.0011472790157860677,43,46
#,#,1.0,0.0,1.0,#,1.0,#,#,#,#,1.0,0.21720617794361205,0.7368421052631579,1,60.93341587094625,4998,2151,0.36363636363636365,0.0010441528758938885,126,171
1.0,0.0,#,1.0,#,#,#,0.0,#,#,#,0.0,0.2620503413395761,0.7650273224043715,1,44.86247615525624,4993,2152,0.36363636363636365,0.0007687618169387285,140,183
1.0,#,#,0.0,#,#,#,0.0,1.0,0.0,#,0.0,0.095367431640625,0.625,1,53.986234458167004,4934,2162,0.45454545454545453,0.0009251062190172506,55,88
1.0,0.0,0.0,#,#,1.0,#,1.0,#,#,#,1.0,1.0,1.0,4,57.93866135390799,4999,2172,0.45454545454545453,0.003971339470365763,77,77
0.0,1.0,0.0,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,1.0,4,69.90613483121544,4979,2174,0.5454545454545454,0.004791636292390644,53,53
1.0,#,0.0,#,#,0.0,1.0,0.0,#,0.0,#,0.0,1.0,1.0,3,65.25866895285863,4872,2193,0.5454545454545454,0.003354810782729702,49,49
#,#,0.0,#,#,#,1.0,#,1.0,0.0,#,0.0,0.13004936216562504,0.665,1,54.08476182349812,4955,2193,0.36363636363636365,0.0009267945804917266,133,200
1.0,#,0.0,#,#,#,#,0.0,1.0,0.0,#,0.0,1.0,1.0,5,60.3270364869752,4934,2223,0.45454545454545453,0.005168809900255843,108,108
1.0,1.0,#,#,1.0,1.0,#,#,#,#,0.0,0.0,0.18593443208187066,0.7142857142857143,1,53.74604248582959,4974,2245,0.45454545454545453,0.0009209902978088629,60,84
