Specified Values,Specified Attribute Names,class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, R_1, R_4, R_5",0.0,0.2495343537242618,0.7575757575757576,1,71.59916067098098,4929,551,0.45454545454545453,0.0006491122824249622,100,132
"0.0, 0.0, 1.0","A_0, A_1, R_1",1.0,0.22965034521487823,0.7450980392156863,2,63.73751537375691,4997,555,0.2727272727272727,0.0011556784658545247,418,561
"0.0, 1.0","A_1, R_5",1.0,0.09950863237139197,0.6303360581289736,1,74.9256371276832,4995,560,0.18181818181818182,0.0006792698527792474,694,1101
"1.0, 0.0, 0.0, 0.0","A_0, A_2, R_5, R_6",0.0,0.22889048937907155,0.7446043165467626,1,74.31485734737211,4998,576,0.36363636363636365,0.0006737325719851523,207,278
"0.0, 1.0","A_1, R_4",1.0,0.09205461816047494,0.6205962059620597,1,67.4892489021343,4995,595,0.18181818181818182,0.0006118521499898828,687,1107
"0.0, 1.0, 1.0, 1.0","A_2, R_1, R_2, R_4",1.0,0.2315451397665696,0.7463235294117647,1,69.22578190785595,4989,627,0.36363636363636365,0.000627595419775266,203,272
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_1, R_3, R_6",1.0,0.2373046875,0.75,1,69.0551767627126,4985,645,0.45454545454545453,0.0006260487271308323,102,136
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, R_1, R_2, R_4, R_7",0.0,0.2255592918474078,0.7424242424242424,1,74.44118475524408,4871,660,0.45454545454545453,0.000674877846193511,98,132
"1.0, 0.0, 0.0","A_1, R_6, R_7",0.0,0.23949787671792244,0.7513812154696132,1,81.3657074364305,4984,664,0.2727272727272727,0.0007376550167659876,408,543
"0.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_0",0.0,1.0,1.0,13,85.41698329084677,4996,693,0.36363636363636365,0.010066986288782396,270,270
"1.0, 1.0, 0.0, 0.0","A_0, A_1, R_4, R_7",0.0,0.24636108264376066,0.7556390977443609,1,79.69180208707134,4981,694,0.36363636363636365,0.0007224795243202186,201,266
"0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_1, R_1, R_4, R_7",1.0,0.2402933738360162,0.7518796992481203,1,60.15348210340072,4882,707,0.45454545454545453,0.0005453466730340176,100,133
"0.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_3",1.0,1.0,1.0,11,58.30794868096187,4976,736,0.36363636363636365,0.005814767355767661,271,271
"1.0, 0.0, 1.0","A_0, A_1, R_4",1.0,0.22993555425225484,0.7452830188679245,3,66.89342924780627,4995,744,0.2727272727272727,0.0018193514895157778,395,530
"0.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_1, R_1, R_2, R_3, R_4, R_5",1.0,0.0998510187910895,0.6307692307692307,1,60.22808203848814,4850,754,0.5454545454545454,0.0005460229900980663,41,65
"1.0, 0.0, 0.0, 0.0","A_1, R_2, R_3, R_7",0.0,0.5254727937628922,0.879245283018868,1,94.50753700761486,4984,767,0.36363636363636365,0.0008567977959305588,233,265
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, R_3, R_4, R_7",0.0,0.2402933738360162,0.7518796992481203,1,88.250416314948,4972,783,0.45454545454545453,0.0008000712385776095,100,133
"0.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_1, R_0, R_4, R_5, R_6, R_7",0.0,0.5241073981293608,0.8787878787878788,1,91.26608846452098,4996,793,0.5454545454545454,0.0008274110818622261,58,66
"0.0, 0.0, 1.0, 0.0","A_0, A_1, R_1, R_2",1.0,0.2403392348508143,0.7519083969465649,2,69.08116175151996,4997,815,0.36363636363636365,0.001252568609935431,197,262
"1.0, 0.0, 0.0, 0.0","A_0, R_1, R_4, R_7",0.0,0.24345215148144456,0.7538461538461538,1,73.76186162187858,4981,829,0.36363636363636365,0.0006687191568252196,196,260
"0.0, 0.0, 0.0, 0.0","A_0, R_0, R_1, R_2",0.0,0.49765314072066963,0.8697318007662835,1,81.22012844250155,4996,833,0.36363636363636365,0.0007363352092132623,227,261
"1.0, 0.0, 0.0, 0.0","A_0, R_3, R_4, R_7",0.0,0.2403392348508143,0.7519083969465649,1,82.74029220540376,4975,836,0.36363636363636365,0.0007501168926932072,197,262
"0.0, 1.0, 1.0, 1.0","A_0, A_1, R_3, R_6",1.0,0.2373046875,0.75,1,60.3405237089446,4864,840,0.36363636363636365,0.0005470423773180516,195,260
"0.0, 1.0, 1.0, 1.0","A_0, A_1, R_2, R_3",1.0,1.0,1.0,9,63.57216930857358,4960,840,0.36363636363636365,0.00518706196814221,259,259
"1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, R_1, R_2, R_4, R_5, R_7",0.0,0.2373046875,0.75,1,71.19779106772513,4981,885,0.6363636363636364,0.0006454734976008965,24,32
"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, R_0, R_1, R_2, R_5, R_6",0.0,0.2373046875,0.75,1,70.33391376877267,4991,895,0.6363636363636364,0.0006376416548809103,24,32
"1.0, 1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_3, R_5",1.0,0.231092867969897,0.746031746031746,1,76.78846561075024,4920,929,0.5454545454545454,0.000696158107293381,47,63
"1.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_7",1.0,0.2342067575938101,0.7480314960629921,1,61.42941931241883,4857,953,0.45454545454545453,0.0005569142180473261,95,127
"1.0, 0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, R_0, R_1, R_4, R_6",1.0,0.22481780895283973,0.7419354838709677,1,71.32814095916127,4995,956,0.5454545454545454,0.0006466552393245568,46,62
"0.0, 1.0, 1.0, 1.0","A_0, A_2, R_1, R_3",1.0,1.0,1.0,11,60.340855359945316,4945,960,0.36363636363636365,0.0060174992244354155,253,253
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_7",0.0,0.23887208421077794,0.7509881422924901,1,60.60145804280582,4962,965,0.36363636363636365,0.0005494079871859384,190,253
"1.0, 1.0, 0.0, 1.0, 1.0","A_0, R_0, R_3, R_6, R_7",1.0,0.2606836005385606,0.7642276422764228,1,75.08499583780173,4989,984,0.45454545454545453,0.0006807145861403642,94,123
"0.0, 0.0, 0.0","R_3, R_4, R_7",0.0,0.15814745877694783,0.6915322580645161,1,77.52217039049793,4975,1024,0.2727272727272727,0.0007028098163322156,343,496
"1.0, 0.0, 0.0, 0.0, 1.0","A_0, R_0, R_4, R_6, R_7",0.0,0.09006216945249539,0.6178861788617886,1,62.70055367400041,4773,1078,0.45454545454545453,0.0005684382208286804,76,123
"0.0, 0.0, 0.0","A_0, R_0, R_1",0.0,0.2301431040620422,0.745417515274949,1,73.1159909600453,4996,1080,0.2727272727272727,0.0006628637448968526,366,491
"1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_1, R_3, R_4, R_7",0.0,0.1991161489782947,0.7241379310344828,1,75.10635994047311,4984,1090,0.6363636363636364,0.0006809082713919374,21,29
"0.0, 0.0, 0.0","A_1, R_0, R_1",0.0,0.23893676310247342,0.7510288065843621,1,84.30262290730941,4996,1104,0.2727272727272727,0.0007642808582804127,365,486
"1.0, 0.0, 0.0","A_1, R_3, R_7",0.0,0.24056431840564832,0.7520491803278688,2,85.66023264166199,4984,1105,0.2727272727272727,0.0015531776797941797,367,488
"0.0, 0.0","R_3, R_6",0.0,0.09796204063905,0.6283643892339544,1,81.80208162611451,4993,1127,0.18181818181818182,0.0007416111503798826,607,966
"1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_7",1.0,1.0,1.0,14,70.15564663128522,4959,1129,0.36363636363636365,0.008904356989146284,242,242
"1.0, 1.0, 1.0, 1.0","A_0, R_5, R_6, R_7",1.0,0.546203833165425,0.8860759493670886,1,79.87539518584151,4907,1129,0.36363636363636365,0.0007241439647167731,210,237
"0.0, 1.0, 1.0","A_1, R_0, R_1",1.0,0.22765945697524415,0.743801652892562,1,69.59298626154515,4997,1134,0.2727272727272727,0.0006309244651705731,360,484
"1.0, 1.0, 0.0, 0.0","A_1, R_0, R_3, R_4",0.0,0.09944238001585406,0.6302521008403361,1,70.89080008331516,4925,1162,0.36363636363636365,0.000642690341810985,150,238
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_3, R_5, R_6",1.0,0.21848085858476907,0.7377049180327869,1,74.18849934061257,4787,1176,0.5454545454545454,0.0006725870203697184,45,61
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_2, R_3",0.0,1.0,1.0,11,68.76955152636408,4946,1192,0.36363636363636365,0.00685805198660416,242,242
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_1, R_3, R_5",1.0,0.2012227335676775,0.7256637168141593,1,70.54459946688517,4986,1260,0.45454545454545453,0.0006395517146231543,82,113
"1.0, 1.0, 1.0, 1.0","A_0, A_2, R_5, R_7",1.0,1.0,1.0,13,79.20504168700329,4995,1266,0.36363636363636365,0.009334865713420066,230,230
"1.0, 1.0, 0.0","A_0, A_2, R_5",0.0,0.24414299142149223,0.7542735042735043,3,70.34899531818719,4993,1280,0.2727272727272727,0.0019133351490165933,353,468
"0.0, 1.0, 0.0","A_0, A_1, R_3",0.0,0.24073388911207239,0.7521551724137931,2,59.97692705795134,4962,1283,0.2727272727272727,0.001087492078135526,349,464
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, R_0, R_1, R_2, R_3",0.0,1.0,1.0,1,88.62807367749376,4946,1294,0.45454545454545453,0.0008034950501178476,113,113
"0.0, 0.0, 1.0, 1.0, 0.0, 0.0","A_1, R_1, R_2, R_3, R_4, R_7",0.0,0.18593443208187066,0.7142857142857143,1,55.286687202033946,4617,1306,0.5454545454545454,0.0005012246984617551,40,56
"1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0","A_0, R_0, R_1, R_3, R_5, R_6, R_7",1.0,0.47611301541420215,0.8620689655172413,1,81.60671703624232,4873,1313,0.6363636363636364,0.0007398399905834751,25,29
"1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_7",1.0,0.22397642588184608,0.7413793103448276,1,68.97242185938387,4959,1331,0.36363636363636365,0.0006252984777748599,172,232
"0.0, 1.0, 0.0, 1.0, 0.0","A_2, R_0, R_1, R_5, R_7",1.0,0.08331209784111365,0.6083333333333333,1,74.61539095420942,4939,1342,0.45454545454545453,0.0006764571857048022,73,120
"0.0, 1.0, 1.0","A_2, R_4, R_6",1.0,0.25238664677241474,0.7592997811816192,1,67.89151285550398,4989,1364,0.2727272727272727,0.0006265855593142387,347,457
"0.0, 0.0","R_2, R_4",0.0,0.09390924151546085,0.6230769230769231,1,73.9883705741019,4996,1368,0.18181818181818182,0.000670772668927729,567,910
"0.0, 0.0, 0.0, 0.0","A_0, R_1, R_2, R_3",0.0,0.4999573588701094,0.8705357142857143,2,82.5123722027216,4946,1382,0.36363636363636365,0.001496101176239467,195,224
"0.0, 1.0, 0.0, 1.0","A_0, A_2, R_2, R_3",1.0,0.2408892855082417,0.7522522522522522,1,58.9977508258897,4976,1385,0.36363636363636365,0.0005348689054123763,167,222
"1.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, R_2, R_3, R_7",0.0,0.23388536880647912,0.7478260869565218,1,61.48423348284484,4981,1401,0.45454545454545453,0.0005574111589463676,86,115
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_4, R_6",1.0,1.0,1.0,8,72.24431772967809,4989,1409,0.36363636363636365,0.005407306294148005,226,226
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_1, R_2, R_5",1.0,0.26150027784488145,0.7647058823529411,1,69.75831694284457,4986,1425,0.5454545454545454,0.0006324233399463027,39,51
"1.0, 1.0, 0.0, 0.0","A_1, A_2, R_3, R_7",0.0,1.0,1.0,12,85.34213876102282,4972,1432,0.36363636363636365,0.009284460313621666,222,222
"1.0, 1.0, 1.0, 0.0","A_2, R_0, R_1, R_6",1.0,0.10533843631276776,0.6375545851528385,1,69.26508373773054,4995,1439,0.36363636363636365,0.0006279517270315843,146,229
"1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_4",1.0,1.0,1.0,13,61.54893469561908,4964,1471,0.36363636363636365,0.0072539705547802645,223,223
"1.0, 0.0, 1.0, 0.0","A_0, A_1, R_2, R_4",0.0,0.23032562805007994,0.7455357142857143,1,61.01578434986412,4975,1480,0.36363636363636365,0.0005531642364537085,167,224
"0.0, 1.0, 0.0, 0.0, 0.0, 1.0","A_1, R_2, R_3, R_4, R_5, R_7",0.0,0.21574646429773925,0.7358490566037735,1,64.26060440949846,4955,1498,0.5454545454545454,0.000582581516422204,39,53
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_0, R_1, R_2, R_3, R_5",1.0,0.019403791345598595,0.45454545454545453,1,63.5133056,3829,1510,0.7272727272727273,0.0005758065649934284,5,11
"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_4, R_5, R_6, R_7",0.0,0.25126003423796484,0.7586206896551724,1,92.10458777665863,4996,1516,0.6363636363636364,0.0008350128497770004,22,29
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, A_1, R_0, R_4, R_6",0.0,0.24486155808474971,0.7547169811320755,1,85.60221826211327,4996,1528,0.45454545454545453,0.0007760628861572773,80,106
"1.0, 1.0, 1.0","R_0, R_4, R_6",1.0,0.15841343157045928,0.691764705882353,1,68.5343370662112,4989,1567,0.2727272727272727,0.0006213268359661139,294,425
"1.0, 1.0, 0.0, 1.0, 0.0","A_2, R_1, R_3, R_5, R_6",1.0,0.09449570594359401,0.6238532110091743,1,72.06570578738216,4995,1626,0.45454545454545453,0.0006533419432551083,68,109
"1.0, 0.0, 0.0, 1.0","A_0, A_1, R_4, R_7",0.0,0.21391745069726534,0.7345971563981043,1,60.296249286067905,4993,1645,0.36363636363636365,0.0005466409889300143,155,211
"1.0, 0.0, 0.0, 0.0","A_2, R_3, R_5, R_7",0.0,0.46082255163388747,0.8564593301435407,1,82.04309935219885,4972,1677,0.36363636363636365,0.0007437961978695089,179,209
"1.0, 1.0, 0.0","A_2, R_2, R_3",0.0,0.0865434589579313,0.6129807692307693,1,72.2320964861359,4972,1677,0.2727272727272727,0.0006548504280645693,255,416
"0.0, 1.0, 1.0, 0.0, 1.0","A_2, R_0, R_4, R_5, R_6",1.0,0.5277319168,0.88,1,69.53164112733296,4989,1680,0.45454545454545453,0.0006303683150745248,88,100
"0.0, 0.0, 1.0","A_0, A_2, R_0",1.0,0.24631523778873052,0.7556109725685786,4,61.88898874181199,4997,1681,0.2727272727272727,0.002244322551420767,303,401
"0.0, 0.0, 1.0","A_1, A_2, R_4",1.0,0.22589796940175608,0.7426470588235294,2,59.20527742411555,4983,1694,0.2727272727272727,0.001073500650013812,303,408
"0.0, 1.0, 1.0, 1.0","A_0, A_1, R_3, R_4",1.0,0.23536276106000156,0.7487684729064039,1,57.64768256374271,4960,1701,0.36363636363636365,0.0005226292941814738,152,203
"0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_2, R_0, R_6, R_7",1.0,0.24141020746326297,0.7525773195876289,1,69.46375256724052,4835,1750,0.45454545454545453,0.0006297528428011186,73,97
"0.0, 1.0, 1.0","A_1, R_1, R_5",1.0,0.2154706971397144,0.7356608478802993,3,76.21131509458742,4995,1758,0.2727272727272727,0.0020727771201809186,295,401
"1.0, 0.0, 0.0, 0.0","A_0, R_4, R_5, R_7",0.0,0.5007552478855615,0.8708133971291866,1,77.03108431383698,4981,1761,0.36363636363636365,0.0006983576691128739,182,209
"1.0, 1.0, 1.0, 1.0","A_0, A_1, R_5, R_7",1.0,0.25998755372755034,0.7638190954773869,1,74.05302101910563,4959,1781,0.36363636363636365,0.0006713587847078984,152,199
"0.0, 0.0, 0.0, 1.0","A_0, R_0, R_3, R_6",0.0,0.22790396286717693,0.7439613526570048,1,75.90612545076657,4946,1797,0.36363636363636365,0.000688158881747231,154,207
"1.0, 0.0, 0.0","A_1, R_3, R_6",0.0,0.2518462683138921,0.7589743589743589,1,82.03268338875675,4984,1802,0.2727272727272727,0.000743701767575352,296,390
"0.0, 0.0, 1.0, 0.0","A_0, A_2, R_0, R_3",1.0,0.2454868426366091,0.7551020408163265,1,64.75598984682077,4997,1811,0.36363636363636365,0.0005870726413025366,148,196
"1.0, 1.0, 1.0","A_1, A_2, R_3",1.0,0.22665194865202687,0.743142144638404,2,58.333235694899905,4976,1817,0.2727272727272727,0.0010576889284261205,298,401
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, R_0, R_1, R_2, R_3",0.0,0.21113086633080902,0.7326732673267327,1,78.94568966679198,4996,1836,0.45454545454545453,0.0007157153286015187,74,101
"0.0, 1.0, 1.0","A_1, R_5, R_6",1.0,0.08927182906089064,0.6167979002624672,1,71.7626791089655,4986,1847,0.2727272727272727,0.0006505947275472793,235,381
"1.0, 0.0, 0.0, 0.0, 0.0","A_2, R_2, R_3, R_5, R_7",0.0,0.4779830563763579,0.8627450980392157,1,83.07634492185052,4956,1855,0.45454545454545453,0.0007531635198288277,88,102
"1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_2, R_4, R_7",1.0,0.2593444752878952,0.7634408602150538,1,70.2230938709301,4920,1858,0.45454545454545453,0.0006366369705221473,71,93
"0.0, 0.0, 0.0, 1.0","A_1, R_0, R_1, R_3",0.0,0.2373046875,0.75,1,79.39425556026899,4996,1879,0.36363636363636365,0.0007197819912300217,144,192
"0.0, 1.0, 1.0","A_0, A_2, R_3",1.0,0.2548105928000731,0.760752688172043,4,57.969119686727524,4976,1918,0.2727272727272727,0.0021021736700479656,283,372
"1.0, 1.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_4, R_5, R_6",0.0,0.22190066239999998,0.74,1,66.41589484763784,4998,1926,0.5454545454545454,0.0006021212077045961,37,50
"0.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_7",1.0,0.2233025293135807,0.7409326424870466,1,56.94889763282828,4976,1935,0.36363636363636365,0.0005162941657081887,143,193
"1.0, 0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_2, R_0, R_1, R_5, R_6",0.0,0.27214629954271363,0.7708333333333334,1,73.68510952725222,4820,1936,0.5454545454545454,0.000668023328454371,37,48
"1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_2, R_3, R_4, R_5, R_6",1.0,1.0,1.0,1,72.88,4794,1942,0.8181818181818182,0.000660724269667379,6,6
"1.0, 0.0, 1.0, 1.0","A_0, R_2, R_4, R_7",1.0,0.23096001016728832,0.745945945945946,1,73.8168717996106,4995,1947,0.36363636363636365,0.0006692178747108708,138,185
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_5",0.0,0.22507515531891087,0.7421052631578947,1,61.507234211994174,4946,1981,0.36363636363636365,0.0005576196817231103,141,190
"0.0, 0.0, 0.0, 1.0","A_0, R_1, R_3, R_7",0.0,0.2394502855336046,0.7513513513513513,2,81.52857198836236,4955,1981,0.36363636363636365,0.0014782630676189643,139,185
"1.0, 0.0, 0.0, 0.0","A_1, A_2, R_2, R_6",0.0,1.0,1.0,11,80.90549621458115,4998,2014,0.36363636363636365,0.008068310563707689,190,190
"0.0, 1.0, 1.0","A_0, R_0, R_4",1.0,0.0972521051799771,0.6274509803921569,1,64.0292831127389,4983,2062,0.2727272727272727,0.0005804843759877917,224,357
"1.0, 1.0, 1.0","R_0, R_2, R_7",1.0,0.15186706866988384,0.6859504132231405,1,66.93214512382491,4989,2062,0.2727272727272727,0.0006068014915506345,249,363
"1.0, 0.0, 0.0","A_2, R_3, R_7",0.0,0.21867775912946533,0.7378378378378379,1,81.65928107980568,4972,2080,0.2727272727272727,0.0007403165320117706,273,370
"1.0, 1.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_1, R_3",1.0,0.23279332323579968,0.7471264367816092,1,60.46398460245773,4976,2090,0.45454545454545453,0.0005481616639357648,65,87
"0.0, 1.0, 1.0, 1.0","A_2, R_2, R_4, R_6",1.0,0.4910270163488483,0.8674033149171271,2,76.51070671616266,4989,2108,0.36363636363636365,0.0013872799345985623,157,181
"1.0, 1.0, 1.0, 0.0","A_0, A_2, R_2, R_7",0.0,0.21635505760422732,0.7362637362637363,1,70.92895596612158,4991,2109,0.36363636363636365,0.0006430362600025435,134,182
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_1, R_6",0.0,0.24432505180968345,0.7543859649122807,1,87.61487341368353,4996,2121,0.36363636363636365,0.0007943094573031822,129,171
"1.0, 0.0, 1.0, 0.0","A_1, A_2, R_3, R_6",0.0,0.24178200811271477,0.7528089887640449,1,60.66024349525026,4998,2127,0.36363636363636365,0.00054994093141115,134,178
"0.0, 0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_3, R_4, R_5",1.0,0.16291487262254356,0.6956521739130435,1,58.928051664313955,4882,2147,0.5454545454545454,0.000534237018370272,32,46
"1.0, 0.0, 0.0, 0.0, 1.0, 0.0","A_1, R_1, R_2, R_3, R_4, R_7",0.0,0.5549289573066435,0.8888888888888888,1,95.06312350018982,4984,2155,0.5454545454545454,0.0008618346987783038,40,45
"1.0, 1.0, 1.0","A_0, A_1, R_7",1.0,0.2558354088543162,0.7613636363636364,2,70.49872457596983,4989,2167,0.2727272727272727,0.001278271633038951,268,352
"0.0, 1.0, 1.0","A_0, R_1, R_3",1.0,0.2082446090427151,0.7306590257879656,3,61.91008644611816,4945,2182,0.2727272727272727,0.001683815723881273,255,349
"1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_2, R_3, R_4, R_5",1.0,0.0,0.0,1,72.39231265220225,2198,2198,0.6363636363636364,0.040253035147291324,0,22
