A_0,A_1,A_2,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
1.0,#,#,0.0,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,2,7.5,71,31,0.36363636363636365,,2,2
1.0,1.0,1.0,#,#,#,0.0,1.0,1.0,#,#,0.0,1.0,1.0,1,1.0,32,32,0.5454545454545454,,3,3
#,#,#,#,1.0,1.0,#,#,1.0,0.0,#,1.0,0.06092699470458736,0.5714285714285714,1,6.272,83,34,0.36363636363636365,,4,7
#,#,1.0,#,#,#,1.0,0.0,0.0,#,0.0,0.0,0.13168724279835387,0.6666666666666666,2,2.0,67,35,0.45454545454545453,,2,3
1.0,#,1.0,1.0,#,0.0,0.0,#,#,#,1.0,1.0,1.0,1.0,1,1.0,37,37,0.5454545454545454,,1,1
#,#,#,#,1.0,#,#,1.0,1.0,#,#,0.0,0.004115226337448558,0.3333333333333333,1,4.36,40,40,0.2727272727272727,,2,6
0.0,#,#,1.0,#,#,#,1.0,1.0,0.0,#,0.0,0.0,0.0,1,6.0,41,41,0.45454545454545453,,0,2
#,#,1.0,0.0,0.0,1.0,#,#,1.0,#,1.0,0.0,1.0,1.0,1,2.5,43,43,0.5454545454545454,,2,2
#,0.0,1.0,#,#,1.0,#,#,1.0,#,1.0,1.0,0.2373046875,0.75,1,5.75,83,44,0.45454545454545453,,3,4
1.0,0.0,1.0,#,#,1.0,0.0,#,1.0,1.0,1.0,1.0,0.1,1.0,1,1.0,44,44,0.7272727272727273,,0,0
1.0,#,0.0,#,1.0,#,#,1.0,#,#,0.0,1.0,1.0,1.0,1,5.0,90,45,0.45454545454545453,,2,2
#,#,#,#,1.0,#,0.0,#,0.0,#,1.0,1.0,0.2373046875,0.75,1,2.0,91,46,0.36363636363636365,,3,4
#,#,0.0,#,#,#,#,1.0,1.0,0.0,1.0,1.0,0.03125,0.5,1,4.5,47,47,0.45454545454545453,,1,2
#,1.0,1.0,#,1.0,0.0,0.0,0.0,1.0,#,0.0,0.0,0.1,1.0,1,1.0,49,49,0.7272727272727273,,0,0
#,1.0,1.0,#,1.0,0.0,0.0,0.0,1.0,1.0,#,0.0,0.1,1.0,1,1.0,49,49,0.7272727272727273,,0,0
1.0,0.0,#,1.0,0.0,0.0,0.0,#,#,#,0.0,1.0,0.03125,0.5,1,1.5,51,51,0.6363636363636364,,1,2
#,1.0,0.0,0.0,#,#,0.0,#,1.0,#,0.0,0.0,1.0,1.0,1,1.0,52,52,0.5454545454545454,,1,1
0.0,#,0.0,#,#,1.0,1.0,#,#,0.0,1.0,0.0,0.03125,0.5,1,3.0,53,53,0.5454545454545454,,1,2
#,#,0.0,#,0.0,1.0,#,#,#,#,0.0,1.0,0.2373046875,0.75,2,2.25,96,55,0.36363636363636365,,3,4
#,1.0,#,0.0,#,0.0,#,0.0,1.0,#,#,0.0,0.03125,0.5,1,2.5,56,56,0.45454545454545453,,1,2
#,#,1.0,#,#,1.0,1.0,1.0,#,#,0.0,0.0,1.0,1.0,2,4.0,89,61,0.45454545454545453,,1,1
#,1.0,1.0,#,#,0.0,#,1.0,0.0,0.0,#,1.0,0.003125,0.5,1,1.75,62,62,0.5454545454545454,,0,0
0.0,0.0,#,#,0.0,1.0,#,0.0,#,#,0.0,0.0,1.0,1.0,2,4.0,64,64,0.5454545454545454,,1,1
1.0,0.0,#,#,0.0,#,0.0,#,1.0,0.0,#,1.0,0.03125,0.5,1,1.5,66,66,0.5454545454545454,,1,2
1.0,1.0,1.0,#,#,#,1.0,0.0,0.0,#,0.0,0.0,0.1,1.0,1,1.5,67,67,0.6363636363636364,,0,0
#,1.0,1.0,#,1.0,0.0,0.0,#,0.0,#,#,0.0,0.013168724279835387,0.6666666666666666,1,1.6666666666666667,68,68,0.5454545454545454,,0,0
0.0,1.0,#,1.0,1.0,#,#,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,2.0,70,70,0.7272727272727273,,1,1
1.0,#,#,#,1.0,1.0,1.0,0.0,#,0.0,#,1.0,0.0,0.0,1,7.5,71,71,0.5454545454545454,,0,2
0.0,0.0,#,0.0,0.0,#,0.0,#,0.0,0.0,#,0.0,1.0,1.0,1,4.0,73,73,0.6363636363636364,,1,1
1.0,#,0.0,#,#,#,1.0,#,#,#,#,0.0,0.07775999999999998,0.6,1,6.2,74,74,0.2727272727272727,,3,5
#,0.0,#,0.0,0.0,#,#,#,0.0,#,1.0,0.0,1.0,1.0,1,2.5,77,77,0.45454545454545453,,2,2
0.0,1.0,1.0,1.0,0.0,0.0,#,0.0,#,#,0.0,0.0,1.0,1.0,1,1.0,78,78,0.7272727272727273,,1,1
#,0.0,0.0,#,#,0.0,0.0,0.0,0.0,1.0,#,0.0,0.03125,0.5,1,2.0,80,80,0.6363636363636364,,1,2
0.0,#,#,0.0,0.0,#,#,#,0.0,0.0,0.0,1.0,0.03125,0.5,1,3.5,82,82,0.5454545454545454,,1,2
1.0,0.0,0.0,#,#,0.0,0.0,0.0,#,1.0,0.0,0.0,1.0,1.0,1,2.0,88,88,0.7272727272727273,,1,1
#,#,1.0,#,#,1.0,1.0,1.0,#,0.0,0.0,0.0,0.1,1.0,1,4.0,89,89,0.5454545454545454,,0,0
1.0,#,#,#,1.0,#,#,#,#,#,0.0,1.0,0.1,1.0,1,5.0,90,90,0.2727272727272727,,0,0
0.0,#,#,#,#,0.0,0.0,#,#,#,1.0,1.0,0.061865234375,0.875,1,2.0,91,91,0.36363636363636365,,0,0
#,#,#,1.0,1.0,#,#,#,0.0,#,1.0,1.0,0.061865234375,0.875,1,2.0,91,91,0.36363636363636365,,0,0
#,0.0,1.0,1.0,#,#,0.0,0.0,0.0,#,1.0,0.0,1.0,1.0,1,1.0,92,92,0.6363636363636364,,1,1
1.0,0.0,#,0.0,#,0.0,#,#,#,0.0,0.0,0.0,1.0,1.0,1,2.0,93,93,0.5454545454545454,,1,1
#,1.0,0.0,#,0.0,#,#,#,#,#,0.0,1.0,0.02373046875,0.75,1,2.25,96,96,0.36363636363636365,,0,0
#,1.0,#,0.0,1.0,1.0,0.0,0.0,#,1.0,#,0.0,1.0,1.0,1,1.0,97,97,0.6363636363636364,,1,1
0.0,1.0,1.0,#,#,#,1.0,0.0,1.0,#,#,1.0,0.1,1.0,1,2.25,98,98,0.5454545454545454,,0,0
0.0,1.0,1.0,#,#,#,#,#,1.0,#,#,1.0,0.1,1.0,1,2.25,98,98,0.36363636363636365,,0,0
#,#,#,1.0,#,1.0,#,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,99,99,0.5454545454545454,,1,1
